ubigeo,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,pc3_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
160504,2010,6,4,0,316,0.0866135127327195,-2.1133847816692133,1.2281343086969416,-0.47480259308148487,-0.3749208946994692,1.2233268637935315,-2.1926766751082623,0.6992562719881981,0.1960170834680776,1.1649740472662975,1.4076963747423796,0.20934316000682865,0,3,0,1,-0,-1,0,5,3,15,-3,-11
160504,2010,7,4,0,316,0.7100290549415758,-2.4496427627140394,0.4942945520480913,-1.0773401063697203,-0.20242766533112547,1.954857889830956,-2.628934991660023,0.1665433087675895,-0.9765106135595856,2.34332653241019,1.128506698213642,0.8071589822323737,1,4,-1,0,0,4,0,0,2,12,-2,-8
160504,2010,8,8,0,316,-2.459904950343263,-2.1364678250094946,-0.8140552853543066,-0.6053856286418539,0.7091855708424324,3.765430306540814,-0.5499971128560334,-0.752275007212198,-1.7485894406105704,3.3197363450238493,0.899222306457131,1.194077518965076,0,2,0,6,0,-3,0,11,3,2,-3,6
160504,2010,9,4,2,316,-4.260282354200006,-1.4942126895576808,-1.3957195185774556,-1.2432979863146505,0.7893810385262849,3.186687310137504,-0.6868515530001736,-0.943265507236702,-0.873566261324835,3.1136289244013087,0.9553498088386916,0.7437025238677235,1,5,1,-1,2,4,0,0,3,12,-1,-8
160504,2010,10,1,0,316,-3.045659861142147,-1.0424550570213555,-0.8951476647827915,-0.15195338029941918,0.6100088838864078,3.0126424478028007,1.0581125423497872,-1.077239111285126,1.0283081465921051,1.3958720514038214,1.3513237171813,0.516901853234978,0,4,0,-3,0,7,0,-6,3,19,-3,-18
160504,2010,11,2,3,316,-1.73968980890134,-0.7491439528878872,-1.2693527703445275,-0.20210024400527263,1.0346651558926123,0.5071971752590694,0.07814472229380959,-0.2321524573784094,1.162823747025949,0.19800016422865344,1.6362400252340594,-0.2732678564107794,2,2,1,0,3,2,0,0,6,10,-3,-8
160504,2010,12,5,0,316,-1.3652361505039037,-0.6714796858628963,0.260866542145565,0.8194246783778183,0.431825685727368,0.6567366422432993,0.4038108630770827,-0.18414407966820967,0.9720198361726204,-0.6500941396208553,1.8479120900352657,-1.2681867773932107,0,3,0,2,-0,4,0,1,0,-3,0,8
160504,2011,1,1,0,316,-2.00339692469482,-0.7759667990276605,0.26790480062192873,1.0223126675999958,0.5689179742666204,0.8161701152096803,0.1816762449857756,-0.05501194591352454,1.0250356477887284,-1.2580873757824764,1.9877277348799904,-1.3442723724516223,0,2,0,-1,-0,1,0,0,3,9,-3,-8
160504,2011,2,1,1,316,-0.49161093917224863,-0.4310448298133956,-0.25078305671828605,-0.3556747532111174,0.5313567705114107,-0.5108433171508608,-2.314027574292415,0.5021807282465451,1.5425925081641934,-2.4205113148314132,2.2299054565560175,0.2397523984152481,1,1,0,0,1,1,0,0,4,8,-3,-7
160504,2011,3,2,0,316,0.23745405063465255,0.3926405905682892,0.1760161091746176,-0.5214226753978493,1.6899610857156304,-0.44448732711568933,-1.4908512920019297,0.19840451607152135,1.372765946246166,-3.82359588589164,2.5220194164329106,2.0197734523770325,1,5,-1,-3,-0,4,0,-2,3,10,-3,-8
160504,2011,4,1,0,316,0.7340191982337079,0.3293868831580029,0.820297807617703,-1.343086710645259,-0.10339768781540096,-1.5064347173467043,-1.754991622685223,0.22329838998673895,1.229185310931998,-2.0270427408602605,2.1380464498492286,0.23989215843318312,0,2,0,-1,0,1,0,0,3,9,-3,-8
160504,2011,5,1,0,316,0.5667430582213042,-0.8094406207922704,1.1028875790803,9.621882007318644e-4,-0.8590457478670365,-0.3717182236532908,-0.05292219985312527,0.11274003863994592,0.7273573230293564,-0.15355729924991574,1.7062114404940592,0.3399473327660165,0,12,0,-11,-0,9,0,-8,-3,23,3,-22
160504,2011,6,1,0,316,0.6104463583557098,-2.0655971659121497,0.8505567777815632,-1.0699739468068932,-0.3431562239159869,-0.39413586117368526,-1.2020803865704774,0.7840383955664278,0.7933385344378581,1.0085861629155757,1.436642439869766,0.6050492012099133,0,1,0,0,0,1,0,0,2,-2,-2,3
160504,2011,7,1,1,316,0.8644772584002843,-2.1940545788993564,0.6380187863369676,-0.9868729725249304,-0.96689227964253055,1.1071232529164308,-0.7313283589735825,0.9344384757799616,0.7940355602420346,2.3432107615886726,1.1296752219468449,0.7772401916591316,1,1,0,0,1,1,0,0,1,-7,0,8
160504,2011,8,0,0,316,-1.5024667166559844,-2.4795481578441376,-0.202377283790678,-0.2532600621676868,0.43558639215545913,3.4629585154322617,-3.4265528247383967,-0.3399217491439541,-3.4889788108956603,3.362839178487868,0.8903020394300709,1.109832929638668,0,3,0,-3,0,-2,0,2,2,10,-2,-10
160504,2011,9,0,0,316,-1.7062037547668156,-1.3822620476364789,-0.02748391131062046,-0.6103853146208533,-0.9213707750859677,1.0579059518677238,0.04733433987775429,0.4325984961822967,0.808194049676045,3.1286247666070524,0.94983795009123,0.7778251293193381,0,0,0,0,-0,0,0,0,-1,8,1,-8
160504,2011,10,0,0,316,-1.5594658478483625,-0.7525904139079297,-0.9287795791594136,-0.6175700195458722,-0.5316966899541198,1.0230702096047957,0.3920640662537936,0.3383365688745734,0.6697725245783871,1.6872915723812416,1.2971758110596172,-0.21497786727411877,0,1,0,-1,-0,-0,0,0,3,8,-3,-8
160504,2011,11,6,0,316,-1.7146899682202978,-1.1454698076955028,0.6985575765864435,-0.13322750929771626,-0.6358315659533955,0.00398332983052671,1.5884204477017725,0.10999104701390378,-0.01044012847365216,0.2561120964981036,1.627755930029684,-0.4801447553335417,0,3,0,3,-0,-0,0,6,-0,-5,0,11
160504,2011,12,1,0,316,0.16846269071737405,-0.4412166887126511,1.0482732413498563,-0.8613885417809193,0.33248397721266815,-1.131988865117596,-0.05138442456974319,0.6624793126132411,0.12356574117853612,-0.4163641307354017,1.8042623150196917,-1.8493625203489856,0,1,0,0,0,3,0,-2,3,11,-3,-10
160504,2012,1,1,0,316,-0.3121628047772157,0.1312817749064438,0.02731125243555279,-0.3937906390672855,1.09120435672907,-0.20418248876329936,0.4624155618993755,0.6561403860720721,0.09381971947541198,-1.4515252307502764,2.0260192108619286,-0.920341347940158,0,1,0,0,-0,3,0,-2,-1,4,1,-3
160504,2012,2,0,0,316,0.42200784286608256,-0.41497048468670394,0.524604441831894,0.6723290005074584,0.849937698591026,-1.41572226133323,-0.656884964955744,0.9683709144392836,0.1285245052613282,-2.9972835307645385,2.3413481890045578,1.5619076593938792,0,1,0,-1,0,-2,0,2,3,17,-3,-17
160504,2012,3,0,0,316,0.8308074723955495,0.849659717941705,0.3724154355384745,-0.4720235645663677,0.9603664472756792,-1.9816882555620756,0.35090725607253587,0.7871961213947009,-0.3817410686218815,-2.542998022074277,2.277115813364572,-1.0229571978989451,0,6,0,-6,-0,-3,0,3,-1,6,1,-6
160504,2012,4,0,0,316,-0.1799537084850538,-0.2704108630732346,0.5397021097773015,-1.616000870380803,1.0713750352013116,-2.5982614920533584,-0.03335219334959873,0.9697936283847476,-0.4760497630758558,-1.5909879083955694,2.0547368924377745,-0.7949860433702114,0,1,0,-1,-0,1,0,-1,-0,12,0,-12
160504,2012,5,0,0,316,0.17119716837952295,-1.0428315891707134,0.3358335164668403,-1.532715014518521,-0.0960508515550136,0.25110347409269423,-0.4076187218259215,1.2987824988282513,0.15651785534629564,-0.08390790367799986,1.694150897848367,0.14182879129727696,0,0,0,0,1,0,-1,0,-2,3,2,-3
160504,2012,6,1,1,316,1.2995830491898848,-1.599953226234612,0.7515471098656243,-0.5543733015687828,-0.546301947178533,0.5095384249878147,-0.25024596760252715,1.205363439238825,0.210793718112952,1.1259221779590896,1.415073488037874,0.3042326994517965,0,1,1,0,1,1,0,0,-1,-3,2,4
160504,2012,7,0,0,316,1.5924976281242675,-2.283125735106444,0.7278023057225019,-0.9195708664379714,-0.6324289761053423,1.8975014915331072,-0.7826903943551905,0.8870309063932399,-0.7190271426009409,2.3480495815502884,1.1277224377018429,0.7928396305240037,0,1,0,-1,0,-0,0,0,2,8,-2,-8
160504,2012,8,0,0,316,-1.381565242342196,-1.7127069215172923,-0.6008566354338409,-0.2961824316722383,-0.4741499965841083,4.228329510794738,-3.909714984374779,-0.5976492244590521,-5.23038495009954,3.5671127610632163,0.853641348248002,0.5627108086651426,1,4,-1,-4,0,0,0,0,3,8,-3,-8
160504,2012,9,0,0,316,-1.9152191384231907,-1.0033205500368725,-0.29130967670415536,-0.11085693579583283,0.20002662156707393,2.8268846698791563,0.9668704841928925,-0.9333808282407964,0.5988212081136429,3.155676980979484,0.945851022336614,0.6825055180998439,1,7,-1,-7,0,12,0,-12,1,6,-1,-6
160504,2012,10,0,0,316,-2.151127068433391,-1.0254204952062778,-0.1861786063194032,-0.1493573696279887,0.02134796329811909,2.218039935506218,1.1277553281836337,-0.17056691459355922,1.0049388035923554,1.6926958909335488,1.2957730860584906,-0.2180532600807275,0,2,0,-2,0,0,0,0,-0,-4,0,4
160504,2012,11,0,0,316,-2.9889528906060727,-0.7464418107644283,0.4279487888365173,0.48730231938910307,-0.2177601339802028,3.331056516432612,-0.9738963371061,-0.5072618408879225,-0.30963733593206383,0.4681983450233448,1.587877313090647,-1.000368437735076,1,1,-1,-1,11,0,-11,0,2,8,-2,-8
160504,2012,12,1,0,316,-0.19795243373793864,0.1587169873626334,-0.17351175638219912,-0.3806794895178116,0.1848355024864251,-0.7410082393680187,-0.4358861820820643,-0.14256720196100525,1.0363464533691933,-1.2232307905384143,1.9576786942385185,0.08498791688457619,0,4,0,-3,0,1,0,0,3,9,-3,-8
160504,2013,1,0,0,316,-0.4799315427390841,0.2948564670674307,0.11689742631085176,-0.7951574542833285,1.0333869215122942,-1.1066487812891022,0.5888678834827858,-0.2242551324734875,0.4798069696996241,-1.3963500834225222,2.012084775361978,-0.9619221305879186,1,4,-1,-4,-0,-0,0,0,-1,6,1,-6
160504,2013,2,1,0,316,-0.7386615963872232,0.09160558063447943,0.9389290749375468,0.4359420171368992,1.0438812115068508,-1.1657371790884428,-1.417026907859925,0.5098017339207261,0.9230928367435912,-2.065142475818415,2.1597077743814137,-0.5429691803746642,0,2,0,-1,0,-2,0,3,2,1,-2,0
160504,2013,3,3,0,316,-1.1616990811456065,0.3757513416495208,0.21385641522649532,-0.2625138071981684,1.760508384343752,0.11440238375163808,-0.2340285700015191,0.23523474490335827,0.8441783518285151,-2.488846450406318,2.26344682718017,-1.0540666736421045,0,3,0,0,-0,3,0,0,1,11,-1,-8
160504,2013,4,0,1,316,-1.330875294829848,-0.34175797537900676,0.400343026557621,-0.5402155025561849,0.7897389313891057,1.026252436469289,-0.57123105679495,0.24874404429882824,1.2265560285433832,-1.5234172867087727,2.0414549031829607,-0.9455410052798215,0,1,1,-1,-0,-0,1,0,2,3,-1,-3
160504,2013,5,0,0,316,0.23205435317977977,-1.303013321515761,1.0217643368001594,-0.8300183510722087,0.3378612919287247,1.0527011554018042,-0.5914563999176607,0.21616529433006185,1.2679546003786886,0.11198652055977282,1.656698476736261,-0.32239216939720494,0,1,0,-1,0,0,0,0,3,5,-3,-5
160504,2013,6,0,1,316,0.975238401724252,-1.1622617869733012,1.2230090329961751,-1.2050839186154252,-1.5778045006534274,-0.4410274196746682,-1.1455329284879,0.4297952409390214,1.022733933150756,1.125818040460271,1.414002660969872,0.33320684967030384,1,8,0,-8,1,-0,0,0,0,8,1,-8
160504,2013,7,3,0,316,2.2012798833741263,-1.75781035530318,0.4190241470985161,-1.5297372855117313,-0.8616185676191457,1.0645186182680035,-0.3976049316741027,0.5993495101901605,0.8812844460047359,2.527243113834517,1.0950022271572442,0.3276562586537068,0,4,0,-1,0,5,0,-2,3,29,-3,-26
160504,2013,8,3,0,316,1.0110683726188725,-1.935494620970396,-0.6842263696097639,-0.22303194155892453,0.13619562132364454,2.8427690363526112,-0.02823565442141751,0.17656181825942066,-0.28342586810856574,3.3924653492842927,0.8848574119761129,1.033845076749943,0,5,0,-2,-0,3,0,0,6,11,-6,-8
160504,2013,9,0,0,316,-1.671685707628491,-1.424534040595287,-0.3661336950811079,-0.108602662479497,-0.5593624673102293,2.184969586117663,1.5297681221100097,0.1868261214941,0.4979357511721641,3.044434145009005,0.966084058582624,0.9733859144309932,0,6,0,-6,0,7,0,-7,-1,0,1,0
160504,2013,10,0,0,316,-1.9880631734621144,-1.0166305828305475,-0.4060695396649989,-1.1366228271688168,-0.5487837873051586,2.028007308607404,0.5154897587790592,0.3233677097988247,0.8631632439934276,1.8316069953878893,1.2702376632018872,-0.5741692328940194,0,1,0,-1,-0,0,0,0,-1,8,1,-8
160504,2013,11,2,0,316,-0.8216548093430447,-1.2116230495009188,0.879664225174145,0.587871474443187,0.07091483029581319,-0.8842340363175043,1.507795453117662,0.2736418691295747,-0.31022750512616304,0.2643079160221299,1.6268764133268874,-0.517671667899793,0,1,0,1,0,-0,0,2,-2,-1,2,3
160504,2013,12,1,0,316,-1.7735147455238245,0.3592580570984465,0.28956898943803056,0.7911881231087908,-0.6396750364383001,0.7606596685676268,2.1282805762156554,0.4146106422096843,-0.3315159012289446,-0.5853552353094168,1.8350658215986333,-1.409248286180172,1,2,-1,-1,0,1,0,0,-1,5,1,-4
160504,2014,1,0,0,316,-0.00772617021625682,0.3687922081576952,-0.2305696910316954,-0.1448677602297189,0.09917514157563057,-0.25403051198805854,-0.06521627595508431,0.8989597817403374,0.16427779843569928,-1.308701685028859,1.9995116350334343,-1.2798253679525189,0,0,0,0,-0,-1,0,1,-0,8,0,-8
160504,2014,2,0,0,316,0.2930614428579982,0.06507366213103927,0.2592810102051608,-0.41915711419845314,1.3682061336197902,-0.6599161290805833,-1.4523154990050715,1.094276316869084,0.6195230817067425,-1.5678178012897064,2.067862490292665,-1.806749222320417,0,0,0,0,0,-0,0,0,3,8,-3,-8
160504,2014,3,1,0,316,0.5326986282222218,1.349194244032258,0.28249519068531453,-0.8485745249264144,0.5546031411840746,-0.5479854810534677,-0.04640861710483581,0.5749578946190808,0.32960686330420025,-2.5181637257881437,2.273963804873813,-1.113959681723808,0,1,0,0,0,1,0,0,3,9,-3,-8
160504,2014,4,2,0,316,-0.3583011084264406,0.0577181301005768,0.4719602161384821,-1.1777483769784087,-0.2160884474517561,-2.357745415773184,0.79380153041791,0.42481496127891766,-0.4220667723305314,-1.6568483067483084,2.06692329739922,-0.6282404962698657,0,2,0,0,0,2,0,0,1,10,-1,-8
160504,2014,5,1,0,316,0.2506957434728157,-0.9760340621073872,0.8812763232058293,-1.1871974346117122,0.19382272873679143,1.094841805153628,-0.5834503526245404,0.9576229353691372,0.6548229932479513,-0.3240088952861566,1.737971209309938,0.7656910864763564,0,1,0,0,-0,13,0,-12,3,0,-3,1
160504,2014,6,4,0,316,0.44567432411521646,-1.3958881968293546,0.6059737305705912,-0.5415315929911877,-0.6113132507493648,-0.02190625150226135,-0.16812874260376767,0.9063896931896928,0.2674965038164126,1.0333241265927382,1.4315395874254495,0.556257717884712,0,0,0,4,0,9,0,-5,3,7,-3,-3
160504,2014,7,1,0,316,1.50590000454623,-2.3414890416168688,0.8871211259929745,-0.5813415837615659,-0.4481610482872056,1.5559739759683069,-0.2756958031859248,0.965697094508088,0.0854297026957258,2.362047173199748,1.125343518189415,0.7518403824087158,0,2,0,-1,0,1,0,0,1,9,-1,-8
160504,2014,8,2,0,316,-0.3873042757127176,-2.146739193014527,0.05625881327240256,-0.05817212829918985,-0.5630649386060093,2.377495624068902,1.2637682851490768,0.7079456171586399,0.24007878901991156,3.5083977862980893,0.8639784802579777,0.725248816120911,0,2,0,0,0,4,0,-2,1,25,-1,-23
160504,2014,9,1,0,316,-2.4072495436844656,-1.526412555905976,-0.15205792977344246,-0.6366257825918638,-0.8782986378446951,2.8183315953339085,0.8453952036889625,0.2547279543378034,-0.21195114418768995,3.391814783673535,0.9032824366068845,0.05502379322779313,0,3,0,-2,0,1,0,0,1,5,-1,-4
160504,2014,10,2,0,316,-1.8103249801144017,-0.5394769562008506,-0.05670792583172458,-0.3782017109703284,-1.284676455091554,1.5475104263787207,1.101913872941807,0.2851578270192284,0.4833571783861238,1.7424182400464512,1.2861845231834703,-0.3337150452418941,0,3,0,-1,-0,-1,0,3,-2,1,2,1
160504,2014,11,1,0,316,-1.3004294350654375,-0.9550908358814671,0.25800148724702454,0.4300734859537496,0.4348488636620765,-0.6852610803293814,0.4354531749778886,0.5036182980694578,0.10647179368562182,0.3647007639519776,1.609621918232946,-0.8066538713161007,0,1,0,0,0,1,0,0,2,3,-2,-2
160504,2014,12,0,0,316,-0.503065242358941,-0.38148100502808824,0.16232173516390191,0.3813553345529217,1.1787392643239425,-0.5603163051651272,0.5282391957571557,0.612291845573094,0.00720236876497068,-0.7402923812024431,1.8644350643362424,-1.0354306533446356,0,0,0,0,-0,-0,0,0,-0,7,0,-7
160504,2015,1,0,0,316,1.2791695961852565,-0.17926323841863143,0.8194532643137268,-0.8160719077046087,1.0690967200455606,-1.9166957556027184,-0.784049861086536,0.9215467165922696,0.10670940752215002,-4.761341084328377,2.6592519933256287,6.911514042798489,0,4,0,-4,-0,0,0,0,0,9,0,-9
160504,2015,2,0,0,316,-0.7705036803702268,0.6986947025729068,-0.5682003574830699,-0.739931194184039,1.615717021198698,-0.8009820866025251,-0.9507943393559786,1.0614755633726032,0.3562001494551571,-2.6056220096175116,2.265132273899064,0.6827352701431146,1,2,-1,-2,0,-0,0,0,-1,5,1,-5
160504,2015,3,0,0,316,-0.5411390874705554,-0.06564213213040637,0.5077429454783887,-0.7638313265138676,0.8574030182974677,-1.1693537110738113,-0.09457901895781803,0.6975469050285017,0.10965885003127968,-3.122807445741258,2.38665984893618,0.3953751569610494,0,1,0,-1,0,0,0,0,2,29,-2,-29
160504,2015,4,0,0,316,0.6633023723512663,1.024051564410865,0.6743860166426294,-1.4476758472307492,-0.6089213543364046,-2.8633927739583576,-0.3547125896379706,0.7950455430491488,-0.24488983829245312,-1.6948011244557069,2.0749508908033856,-0.558621670344378,1,9,-1,-9,-0,1,0,-1,3,9,-3,-9
160504,2015,5,0,0,316,0.8054524369567844,-0.5275105808190625,1.1726730414243145,-1.0436755646395874,0.37674590707703104,-0.3851187845568062,-1.0312941902600794,1.2232944646319583,0.3750783536593882,-0.11590092134632668,1.7000787901764471,0.22261546691475032,0,1,0,-1,-0,0,0,0,0,8,0,-8
160504,2015,6,0,0,316,1.0211177026720015,-1.8089584652275104,1.4460881113385438,-0.19719306979978737,-0.06780186630565256,0.33540632785574226,-1.3829255809138723,1.250171219294152,0.6143080063572067,1.0920621904012715,1.4205676745144054,0.4102673272218694,0,1,0,-1,-0,-0,0,0,2,23,-2,-23
160504,2015,7,1,0,316,0.6163587917912154,-2.125785142064227,1.1528104768633425,-1.0165412275301349,-1.2142944064117227,0.407074942927264,-1.3896893860764876,1.2681532948173808,0.5088976628780195,2.407554314046275,1.117862218747646,0.6118926130618325,0,1,0,0,-0,1,0,0,0,9,0,-8
160504,2015,8,0,0,316,-1.9806067421605664,-2.028482040055712,-0.08422924018401237,-0.45444032092882986,-0.10577866135658988,2.363175107322019,0.7682276506355127,0.6696807325252289,0.01557655132990663,3.407242382388012,0.8822415007933269,0.993315737058561,0,0,0,0,-0,0,0,0,-3,-8,3,8
160504,2015,9,0,0,316,-4.345327400987942,-1.6093038258958874,-0.13019734856940585,-0.23239226382966785,-0.2877530843000695,3.3542070803821304,0.3384789354582421,0.01175402366521707,-0.9435023490855542,3.180814260165526,0.940303224435187,0.6424758321732618,0,9,0,-9,-0,-3,0,3,-3,19,3,-19
160504,2015,10,0,0,316,-4.384104667390007,-1.0031584419863049,-0.7143380781805738,-0.3524889442687732,0.405672414276234,3.254325983674603,-0.09497762027960766,-0.4580733114274835,-0.5087018613780251,1.901837806624993,1.2573612357282915,-0.7551048091609207,0,1,0,-1,0,0,0,0,3,8,-3,-8
160504,2015,11,0,0,316,-3.4309027361931985,-0.783529026091513,0.12882019319238536,0.4128518443499189,-0.19019961971060612,1.5832355149240287,0.05541815483266593,0.02342908950767264,1.225733498120825,0.4820802259435325,1.5834605663294772,-0.986839386766428,0,5,0,-5,-0,2,0,-2,1,-3,-1,3
160504,2015,12,1,0,316,-2.2895951286261504,-0.38626725348265795,0.14804179192146386,-0.5743354169581472,-0.4764793604026007,-0.0909832948290252,1.1459080656677412,-0.25032486886538896,0.4648405775830527,-0.6480177411710079,1.8441747889712388,-1.185131338804045,1,7,-1,-6,-0,7,0,-6,-2,13,2,-12
160504,2016,1,0,0,316,-4.176325844653278,-0.9400792232801928,0.07705725486079198,-0.28822057412404994,0.6955391035477629,2.587798869735628,-0.4296057616138315,0.02706049957984424,0.33781369674767614,-1.330743854887482,1.9978129995321867,-1.071861884541332,1,3,-1,-3,0,0,0,0,-1,8,1,-8
160504,2016,2,1,0,316,-2.062817718514501,-0.01648899035885131,0.3364537440068199,-1.029347128551772,0.25811455177451975,-1.3070558411064324,-1.2747813269095989,0.3318853725867563,0.9570520023268628,-1.740910718495081,2.0952064803233292,-1.2589413185845095,0,10,0,-9,0,-0,0,1,1,11,-1,-10
160504,2016,3,1,0,316,-2.4801110357993994,0.4400941109913127,0.1915254555886172,-0.01001666689812764,0.9526051636799496,-1.5772940938613784,-0.5702757393051139,0.23264531626398943,0.6049598540710559,-2.1338185224989283,2.1989720616401884,-1.9948744172664263,0,2,0,-1,0,20,0,-19,2,11,-2,-10
160504,2016,4,1,0,316,-1.4967520246252128,0.13427358325907462,1.0559141514422736,-1.0253411875061185,0.4393313115816014,-0.6214776619622356,-1.027879875860003,0.4564185483452998,0.8990187735860098,-1.5408419822937132,2.044008392275342,-0.8837612860694024,0,1,0,0,0,1,0,0,-1,9,1,-8
160504,2016,5,0,0,316,-0.5641251053950649,-0.8875504958541186,-0.17082422501192687,-1.41727291873671,0.6180617026162204,0.39897414171146384,-0.48376176255816616,0.44876363947784087,0.877492593663385,0.07155080196805377,1.6643988767498574,-0.22576961190761505,0,0,0,0,0,-0,0,0,1,4,-1,-4
160504,2016,6,0,0,316,1.113317830238425,-1.549330964335929,1.1434575853394622,0.3702874698378046,-0.4368319374368339,1.24053411210535,-1.3184704249353827,0.5338216544573231,0.8310569356966498,1.0849671721893055,1.420643472100613,0.4608106619734086,0,4,0,-4,-0,-2,0,2,2,9,-2,-9
160504,2016,7,0,0,316,-0.4608543641519647,-1.7190998227709031,-0.0669481140391611,-1.3190004176011068,-1.3215490371572614,2.2298044960813943,-0.6975893510057287,0.2030654402681572,0.13393418376658872,2.3407045620083307,1.1293545645713523,0.8042443106769863,1,6,-1,-6,-0,-3,0,3,1,16,-1,-16
160504,2016,8,0,0,316,-2.3741210010927145,-1.926929849018698,-1.1769124827793676,0.4236464766316339,0.3576226702575973,3.590335374242744,0.35940926082207586,-0.3839384025468997,-0.709814002612864,3.3952387475603425,0.8847955348560161,1.0149373458160835,1,2,-1,-2,0,-0,0,0,-1,8,1,-8
160504,2016,9,0,0,316,-2.376694381476316,-0.6885663948815846,-1.9272141642804583,-0.9198177831686338,-0.0670647761017549,1.9992717813986451,0.8206497440389561,0.10744124106928028,0.8127059331726122,3.244108113778214,0.9299611647624284,0.4461603318806984,1,2,-1,-2,0,0,0,0,-0,8,0,-8
160504,2016,10,0,0,316,-2.5599794554749815,-0.3958140027878834,-0.4344274491597589,-0.2582215256944081,-0.20000282736575592,0.9870768728884708,0.7836753379857551,0.14224400700416906,0.613687742719126,1.7316435788755855,1.2882742974767056,-0.30896668816314066,0,0,0,0,1,-0,-1,0,-2,-1,2,1
160504,2016,11,0,0,316,-3.153207856007763,-0.4216629469278309,-0.7248863930793583,0.5032740970768995,0.06592810395482969,1.6511958216552882,-0.35312104358847657,0.3105952278931799,1.1207214395200866,0.543748186436624,1.5738109192865084,-1.1893513828748286,0,1,0,-1,-0,-0,0,0,3,-8,-3,8
160504,2016,12,0,0,316,-1.460992010018336,-0.13808502052430371,-0.34463533499285004,0.4407563882219559,1.534885051903656,0.46922709984128497,0.5782519738018986,0.00751825056119004,0.6926456328907266,-0.34177367407879905,1.790737553191381,-2.0455063564119795,1,3,-1,-3,0,0,0,0,-1,8,1,-8
160504,2017,1,0,0,316,1.004119627886682,0.6623920370189345,0.5140989011802849,-0.09522228273082108,1.737135380791906,-1.3828445179354756,-0.3847126980584837,0.24713316601618324,0.5472018247262,-2.491407398836232,2.223901205154449,1.5684065944106904,1,4,-1,-4,-0,0,0,0,2,6,-2,-6
160504,2017,2,1,0,316,-0.8912708757293842,0.14910057524757317,-0.03880143703714509,1.2808683148979774,1.6342372012742017,-0.6297134147824393,-0.2283671460128444,0.5380629986440842,0.42994027949952834,-1.3687180701569106,2.0298194736443627,-2.2791510961059682,0,6,0,-5,0,1,0,0,3,-1,-3,2
160504,2017,3,0,0,316,-0.4173682579479316,0.8308002237136994,0.5192425015484631,0.2707064934182756,0.8657570792775385,-1.938025028800353,0.5891885378094803,0.53160945873103,-0.29744044646246226,-2.379948542051581,2.2455579865187048,-1.3893229793536774,2,5,-2,-5,0,12,0,-12,1,28,-1,-28
160504,2017,4,0,0,316,-0.688626654732232,-0.07499500646097979,0.856315830073201,-0.01516950533004523,1.0282883470078823,-1.378703105860421,0.0322440473353319,0.812866281614559,-0.09318236150194,-1.656247050186247,2.0661095175289703,-0.611259895342542,0,0,0,0,-0,0,0,0,-1,2,1,-2
160504,2017,5,0,0,316,-0.6245226794909605,-1.0549727988122823,1.0992670895933363,-1.135655653044054,0.40569632773471226,-0.413470192308899,-0.02926182502246635,1.013100670374906,0.02049320491994605,-0.07033247045405543,1.6904005695114068,0.14007528234872488,0,0,0,0,0,-0,0,0,-2,-8,2,8
160504,2017,6,0,1,316,0.4468238481186112,-1.6579821936962484,0.6570884389058343,-0.5875186360152758,-0.00671915794217509,-0.08364727146001982,-0.26983245792719884,1.1867678778318798,0.090526005022308,1.1018466837626115,1.4180949786727937,0.4029365373298689,1,0,0,0,1,0,0,0,2,-0,-1,0
160504,2017,7,2,0,316,0.19224708388124012,-2.2120063124001255,-0.19120702304003195,-0.9581585444294012,0.19706542288928777,2.0069111222638876,-0.12814510779355406,0.9444294888562216,-0.6194414533439878,2.4890263431380504,1.101298732737008,0.4448223645340719,0,2,0,0,2,2,-2,0,0,-4,0,6
160504,2017,8,0,0,316,-2.483441048596527,-0.7642711105487432,-0.7323343185011987,-0.729314169331595,0.06501523679429885,1.8325103204408395,0.992238847442425,0.9686287423615628,0.08832016571090195,3.427625273414751,0.8783499206697636,0.9448722261749152,0,1,0,-1,-1,0,1,0,-4,-8,4,8
160504,2017,9,0,0,316,-2.0468730237749826,-0.5029995210069289,-0.8080935376742031,-1.4652024439464848,-0.371825743922725,0.2815551876911047,0.6365888712718754,1.0185132190857278,-0.1518071085894132,3.254082673058361,0.9261900093206996,0.4716203630311419,0,1,0,-1,0,-0,0,0,-0,8,0,-8
160504,2017,10,0,0,316,-2.342862991899497,0.2068367933447657,-0.3997538753018879,0.13793461953215924,-0.3433080710478194,0.41019349983307096,1.4260712388651229,0.8527201244717976,-0.3942815246639611,1.671543444076531,1.2963508014044105,-0.07663188622425643,1,0,-1,0,-0,-0,0,0,3,-8,-3,8
160504,2017,11,0,0,316,-1.4941012316703957,-0.2839445206235767,-0.0694830037442335,-0.08854820315125027,0.34947938278923507,-0.2520349212535312,1.4588452585436695,0.8043624854415533,-0.5351549320945193,0.2121621389529691,1.6366809301260887,-0.3897517444138163,0,1,0,-1,-0,-2,0,2,-0,5,0,-5
