hydroname,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
Hydro1,2012,4,0,0,138,0.6556024142200523,-0.15976863603960956,1.4695407150252395,-0.5434946132001818,0.0157705746379423,0.3245556915151721,-0.587389868730335,-0.982464944407222,-0.9978568655841228,-2.220642015876941,0.5749666787424904,0,2,0,-2,0,-1,0,1,0,-54,0,54
Hydro1,2012,5,0,0,138,1.8935113229528755,-0.01373193278041595,1.9960357509088755,-1.071973906419795,0.03413999646116039,-0.615419011429044,-1.0885686670878942,-0.9655623736582116,-1.0578446534901782,-2.039556269808319,1.156778440614287,1,9,-1,-9,0,-1,0,1,2,40,-2,-40
Hydro1,2012,6,0,0,138,1.838484424910308,1.1682644705420773,0.5918942134677417,-1.2906428321645456,0.6732004359671696,0.3326270852308477,-1.0342051637924028,-0.8608569563783635,-1.1442649691726074,-1.474340075490352,0.3240644059831685,1,14,-1,-14,0,7,0,-7,2,71,-2,-71
Hydro1,2012,7,0,0,138,2.420117669620265,-0.1074409856593353,1.1391196155514802,0.6479621242193865,2.4628826351766264,0.5721787796635147,-0.15369944633554064,-1.173226301713927,-1.0372846960509088,-0.28250672352413686,-1.4880779235117427,1,12,-1,-12,-0,-1,0,1,2,-45,-2,45
Hydro1,2012,8,0,0,138,0.4426493985281937,-1.2890096742136108,-0.3484366270373296,-0.9734759913075514,-0.2728487860685643,3.293843231006389,-0.34800009471662796,-1.7246097342621485,-0.02163979636272039,0.5853681673345152,-2.9665151067984987,2,5,-2,-5,-0,0,0,0,2,8,-2,-8
Hydro1,2012,9,0,0,138,-0.47228059501442854,-1.02746641335927,0.8433183136712001,-1.067709729318038,1.5919416987815895,1.805273372672088,1.687240536312357,-1.732935576739333,-0.8991909757262126,0.8814478636411384,-3.1883516735733353,3,6,-3,-6,-0,0,0,0,3,8,-3,-8
Hydro1,2012,10,0,0,138,-0.9081088282601364,-1.2425373480545114,1.3089136731905209,-0.544409158023586,1.2837464408876025,1.675647761444538,0.8955831085911257,-1.449629742357498,-1.0101152591677522,0.4445112059518592,-2.1852984943149254,1,2,-1,-2,-0,-0,0,0,-2,-8,2,8
Hydro1,2012,11,0,0,138,-1.7083634895828743,-0.7802002328733944,0.5732717364110764,-0.726123034048512,0.421106450127695,2.328093422120362,-0.5234403973485144,-1.0767819127248626,-1.2156841815792776,-0.26583298495714064,-1.237793983578312,0,4,0,-4,-0,-1,0,1,-2,-8,2,8
Hydro1,2012,12,0,0,138,0.08929544355902122,-0.8794369835416279,1.1249467055729008,-0.09111833048227086,1.2458962602414698,0.30464826691898395,-0.3783312478742985,-1.3004442316279994,-1.3076725928995678,-0.7973547272623251,-0.28764463469576035,1,3,-1,-3,-0,0,0,0,2,-2,-2,2
Hydro1,2013,1,0,0,138,0.17839973512946164,-0.7579967235443931,2.4913906542450577,0.1698042526515688,-0.03780774772502195,-1.0707724435350714,-0.5302320052425263,-1.40171562939029,-1.1596413743456704,-0.5492558725557775,-0.7607555854613164,1,11,-1,-11,0,6,0,-6,-2,27,2,-27
Hydro1,2013,2,0,0,138,0.6326093872213701,-0.8474191312651704,2.0327345931762753,-0.16224261269136017,0.5069197429370185,-1.552358717955452,-0.8916131288379094,-1.186694105267392,-0.9639242654037876,-0.433232952251047,-1.078779597125053,0,1,0,-1,0,-0,0,0,2,0,-2,0
Hydro1,2013,3,0,0,138,-0.06757946045643076,-1.4703129088234823,2.4711296727601995,-0.6125142835228904,0.8612260345972276,-0.5177585504433296,1.1642219236481504,-1.8254363700968248,-0.7213103361114733,-0.7597326922655562,-0.4575663392288843,2,9,-2,-9,0,1,0,-1,0,1,0,-1
Hydro1,2013,4,0,0,138,0.854464606105202,-1.2443324026748102,2.523594656518647,-1.1306350653387929,-0.19212314779237205,0.36517868495906913,-0.08872694027402395,-1.2691070027322826,-1.0698391964921985,-1.20216853641024,0.4464006959656257,2,8,-2,-8,0,1,0,-1,2,8,-2,-8
Hydro1,2013,5,0,0,138,0.8932064128910899,0.15823175532342154,1.386769408221549,-0.33363600732897575,0.9122935209649896,-0.940743347606574,-0.6687662407356326,-1.2293944161259025,-1.0456957619876974,-1.8019768434185437,1.128601197739376,2,4,-2,-4,2,0,-2,0,-6,8,6,-8
Hydro1,2013,6,0,0,138,1.37354027918775,0.4316146423258227,0.870631086899142,0.21854003128801852,0.9833349098583992,-0.9682926521724124,-0.9660086282885612,-1.015682895020119,-0.9391363799237068,-1.5208502287332095,0.34363022967369944,1,4,-1,-4,0,1,0,-1,2,8,-2,-8
Hydro1,2013,7,0,0,138,2.996567784209818,0.5343285772883684,0.3425251377653449,0.31107501650029223,0.6297613867017076,-0.10601395097705003,-0.60781553507151,-0.99074104488425,-0.8981203429829058,-0.4390464994247056,-1.4582300944530937,1,4,-1,-4,-0,1,0,-1,2,8,-2,-8
Hydro1,2013,8,0,0,138,2.0638888978276024,-0.470273910311984,0.5944673998668218,-0.33312646307037785,1.5945835819511978,1.3380616878900304,0.7145097184401037,-1.197154053685923,-0.6720060266164242,0.718506455415667,-3.006281835077734,4,6,-4,-6,3,0,-3,0,5,-8,-5,8
Hydro1,2013,9,0,0,138,-0.5878089313847599,-1.0077509443887207,0.5457801289246369,-0.608641315706434,1.640006028530104,2.5709705837024495,0.6724515827916072,-1.0997229165666236,-0.9223252972033468,0.7148518744018061,-3.1549826804409697,3,14,-3,-14,0,5,0,-5,1,22,-1,-22
Hydro1,2013,10,0,0,138,-0.9760786318317128,-2.1560239882863024,1.1670549352221309,0.7557579030262966,2.702356950784381,1.6686833837932122,1.578483605999489,-1.6222206207790557,-0.7685129606571284,0.5770793541324271,-2.22764664630464,3,39,-3,-39,-0,15,0,-15,-2,15,2,-15
Hydro1,2013,11,0,0,138,-0.1953140129735058,-0.6046505113123418,0.43116361520948027,-0.6595793230963232,0.9862538057967732,1.9277068950431349,-0.6109481925991703,-1.0957250808805667,-0.8103313110117364,-0.672433872735283,-1.2129165615251352,1,5,-1,-5,0,0,0,0,-1,8,1,-8
Hydro1,2013,12,0,0,138,-0.1899092562642994,-0.5223101650437022,1.144367705874274,-0.569986526707101,0.6072492100360913,0.7985187943847459,-0.5210248809030485,-1.0831561636717084,-1.238472568672076,-0.7531862928989456,-0.3252287754281159,1,6,-1,-6,0,0,0,0,1,2,-1,-2
Hydro1,2014,1,0,0,138,0.5291056659774868,-0.659758251175806,1.8484062328267117,-0.5485504569115324,0.3828343887102232,-0.6904661939179949,-0.21924325638362663,-1.4136230749646197,-1.0648548166934464,-0.5630878452361464,-0.7969659098584666,1,13,-1,-13,0,2,0,-2,-2,-14,2,14
Hydro1,2014,2,0,0,138,0.4798313902638577,-0.1453371718791856,1.1827583938905768,-1.0991035485667278,0.6319577023858317,-1.9483380873593763,-0.06229473736495192,-1.4688076703247188,-0.6626440592820241,-0.5973720159804956,-1.0469104410728105,1,3,-1,-3,-2,0,2,0,-0,8,0,-8
Hydro1,2014,3,0,0,138,1.059590981497553,-0.7340584900719634,2.766677246912625,-1.3055573456919911,0.6972795216960368,-0.825703495974776,0.5862371724794744,-1.5356179459300607,-0.6232632528555516,-1.3970593394577444,-0.415727703662822,1,4,-1,-4,-0,-1,0,1,-0,-8,0,8
Hydro1,2014,4,0,0,138,0.9770631033265303,-0.4964538907697179,1.1710862385985044,-0.9327575454432012,-0.00945387677470976,-1.0389575118208405,0.5212200969409804,-1.5047800921557437,-0.5622829493437708,-1.4395872531295253,0.4591550508368883,1,1,-1,-1,-1,1,1,-1,2,8,-2,-8
Hydro1,2014,5,0,0,138,1.2754689634122534,-0.20337114190976496,3.0088756504591183,-0.6416978867573822,0.14057175833625798,-0.7067102361284927,0.03026495241503929,-1.2477703239232314,-0.6377708945934886,-2.300008618821479,1.2026611822523607,1,3,-1,-3,-1,-1,1,1,-2,-1,2,1
Hydro1,2014,6,0,0,138,1.636462925789775,0.6320537144929246,1.0928752217506603,-0.5337824627327197,1.055770623944852,0.29148348086423514,-0.4152770829977621,-0.922294907017314,-0.7761901580115859,-1.8488398768310863,0.380349404797023,0,5,0,-5,-1,0,1,0,2,5,-2,-5
Hydro1,2014,7,0,0,138,2.634445741574713,0.9520927780500132,0.6034110836133192,-0.7742429342580477,0.7529426007638245,0.00573877929315112,0.8131922605447507,-1.3727264665569665,-0.4659580396321466,-0.32587841255298544,-1.4768106690175962,1,7,-1,-7,-1,0,1,0,-2,-8,2,8
Hydro1,2014,8,0,0,138,1.119977369044567,0.42325091495543166,0.2758532275951994,-0.2646068969462708,1.5420005510002648,1.2345393542627905,1.1141044974644816,-1.1657694665202425,-0.3078269857776137,0.6987840778348895,-2.9968288387978315,2,10,-2,-10,-1,1,1,-1,-2,-8,2,8
Hydro1,2014,9,0,0,138,-0.8298204594393106,-0.7323667546818897,0.35746649292398963,-0.4380844336552983,1.8022181021835944,1.789509153857282,1.971906146279804,-1.4137119339534006,-0.21565350916765935,0.8811003742363762,-3.1866590224074054,3,11,-3,-11,-1,-1,1,1,-2,-8,2,8
Hydro1,2014,10,0,0,138,-0.5474035464422877,-1.1449947081565892,1.2119656141498525,-0.1963714057707419,1.4284144286449243,2.3825671387257183,-0.24049596107433183,-1.1545288779585867,-0.02151816884893609,0.3224689246810723,-2.159502547653431,1,8,-1,-8,-0,0,0,0,-2,-8,2,8
Hydro1,2014,11,0,0,138,-0.3007868898206505,-0.9993122741876408,1.452326549655774,-0.10831514713236212,1.688887373035758,0.7125209559755749,-0.09995891681315736,-0.9640097762356526,-0.7366679924775269,-0.4151706298706027,-1.219740783193879,1,2,-1,-2,-1,2,1,-2,2,8,-2,-8
Hydro1,2014,12,0,0,138,-0.22650105884172744,-0.8654221887085305,1.412493108415766,-0.124181657628934,1.1159332148606358,-1.037917092777947,0.5740533368915798,-1.4404649978050033,-0.4304562646311087,-0.7519233834267705,-0.329343582833092,2,3,-2,-3,-2,0,2,0,-1,8,1,-8
Hydro1,2015,1,9,0,138,2.2458455794140386,-0.5062733844097795,3.1485722907949194,0.8507712901029093,0.06186095098593573,-2.495832458842337,-0.02069591596989337,-1.3253102646655246,-0.26179285239276145,-5.430932695247672,-0.45329200604189535,1,13,-1,-4,-0,9,0,0,2,17,-2,-8
Hydro1,2015,2,4,0,138,-0.3066577378715163,-1.4702673489317029,1.8541832881403415,-0.03220319511265164,0.5685091102820378,0.4171654059396512,-1.3296696652812603,-0.5533558696015841,-0.6456443586034006,-1.3140382348897943,-0.9722487085962244,1,32,-1,-28,-0,31,0,-27,0,-15,0,19
Hydro1,2015,3,8,0,138,1.1621150748103282,-2.830356779490102,2.410497206599282,-0.16802384641641607,-1.869019359069997,-0.7183787987853352,-0.6434814888824828,-0.9916478713465144,-0.7441669473222127,-0.976967647859192,-0.4271786016746025,2,15,-2,-7,-0,8,0,0,2,0,-2,8
Hydro1,2015,4,11,0,138,1.2060671137208332,-0.8193211252626443,2.458985244220595,-0.14114319163136657,0.48880834173096294,-4.252402839733074,1.131704366344828,-1.8799967761445944,0.2734746071770017,-1.482389155281575,0.4753669894502285,7,43,-7,-32,-0,11,0,0,-1,3,1,8
Hydro1,2015,5,12,1,138,1.7385605442046723,-0.2889937607478443,2.5212657861513,-0.6052185505501021,0.5254932675679791,-0.40457896962276346,-0.3034381130681909,-0.7368258404708442,-0.2197268603276091,-2.1431224136202647,1.1945904564989276,2,12,-1,0,1,14,0,-2,3,10,-2,2
Hydro1,2015,6,3,0,138,1.6710116063000735,0.33837680283207366,1.0264134151365014,-0.9788393123105732,0.16919696588648345,0.5548715008883207,-1.3829268829150292,-0.4318787976645331,-0.8333987481685926,-1.522983273204207,0.31433725417512237,1,13,-1,-10,0,3,0,0,2,11,-2,-8
Hydro1,2015,7,15,0,138,1.882988174617751,0.08346118007137304,1.6265167288175133,0.3321928292287863,1.514127160241998,-1.2757832081057148,0.7219434204134487,-1.2976816242928613,-0.04516846616152132,-0.4117761245365633,-1.4603433090641176,2,15,-2,0,0,51,0,-36,2,7,-2,8
Hydro1,2015,8,16,1,138,-0.3251806853544704,-0.5126414629657299,0.2653280709971571,-0.513129242842455,1.4671780735639626,1.087809332347999,1.8495862755150447,-1.1753842718848646,0.2510805630716315,0.4355498167874988,-2.948709584925789,20,52,-19,-36,3,18,-2,-2,3,24,-2,-8
Hydro1,2015,9,5,4,138,-2.885024339520731,-2.4024789461879714,0.0676308882531452,0.06346758408205734,1.551808777241744,1.9395584722880457,1.4818515836627768,-0.996162735456035,-0.00208808499740545,0.9106998626534072,-3.1825033116630657,8,46,-4,-41,4,20,0,-15,2,-36,2,41
Hydro1,2015,10,14,4,138,-2.161403671018801,-3.030570632552391,1.205388200821428,0.860991706108066,2.69222197629429,1.982738399411177,0.8716371168587965,-1.064663195313372,-0.554587331846973,0.4598168948648821,-2.2035843821035073,4,33,0,-19,4,15,0,-1,6,88,-2,-74
Hydro1,2015,11,10,0,138,-1.7034547958026436,-1.8524730116762735,0.524849157424203,0.256927595758327,1.9462644344244324,2.3903580859107216,-2.944506123309733,-1.5130749444891909,1.6917347347797953,-0.16240875130093382,-1.2924485997938242,17,35,-17,-25,0,10,0,0,2,18,-2,-8
Hydro1,2015,12,6,1,138,-0.25129291327094183,-1.8845298021418704,0.8613309585829586,1.3311058593264196,1.2761482904448411,1.158350638048519,-1.516144523037853,-0.94372592963868,-0.5765631654423373,-0.7018985487416614,-0.3288507636741463,3,12,-2,-6,-1,6,2,0,5,14,-4,-8
Hydro1,2016,1,0,0,138,-2.614224694954668,-1.1052613378739435,0.6516742677714136,-0.2675670925376682,-0.02868801719477731,2.5497116576218315,-0.31219537812785414,-1.2816588834540923,-0.7979318484370037,-0.8480466484251539,-0.7036007445263717,1,3,-1,-3,-0,1,0,-1,-2,-8,2,8
Hydro1,2016,2,0,0,138,-0.762371291374242,-1.1148357204464336,1.763052094761592,-0.9500786075280896,0.2932673597850086,-0.9898115209287554,-0.9627047712394728,-1.116063686654055,-1.0801455551829695,-0.5483928688447202,-1.077518813700444,1,3,-1,-3,3,0,-3,0,2,8,-2,-8
Hydro1,2016,3,0,0,138,-0.9223462601767216,-1.7836647088536473,2.4688628688886705,-0.5377455759877643,0.5684317344976091,-0.9510442470067532,-0.2926590668034856,-1.3832223494416769,-0.9966695634167224,-1.279301426662819,-0.3784604551251969,0,8,0,-8,-0,3,0,-3,-2,-2,2,2
Hydro1,2016,4,0,0,138,-0.4753315053376457,-0.5600839640668037,1.8006136575600444,-1.0477994371607393,0.16262034929321464,-0.8700060080483775,0.05155882597570266,-1.491607679643456,-0.9310321227693868,-2.0723952866133173,0.5414274289658485,1,3,-1,-3,-1,-0,1,0,-4,-8,4,8
Hydro1,2016,5,0,0,138,0.5547694727090985,-0.05737258525265706,1.6781006718651348,-1.2943416682615994,0.3749191852515465,-0.3646169479673373,-0.6373241984980413,-1.1404927391383253,-1.0623881951711072,-2.1871990986675307,1.2002880831574307,1,8,-1,-8,1,0,-1,0,2,8,-2,-8
Hydro1,2016,6,0,0,138,1.9530722287713207,1.1700315412093665,0.9876516345015836,-1.1789634719751323,0.5674112401990599,-0.6023091123163729,-1.076115676910984,-0.9442426616122188,-1.0215816317508446,-1.7957080114204873,0.37262908536568545,1,10,-1,-10,1,-7,-1,7,-2,-38,2,38
Hydro1,2016,7,0,0,138,1.8977385748013844,0.32058701608810203,0.422439510696422,0.4826070201329861,-0.13660885054418104,-0.9094227734713936,0.557778855842761,-1.4619721888628698,-0.5114128183303369,-0.29054316162248245,-1.492478177576191,1,3,-1,-3,0,0,0,0,-2,-8,2,8
Hydro1,2016,8,0,0,138,-0.1752397835142142,-0.4326120674804489,0.10187089661424135,-1.155855482678668,0.960785710165043,2.9181264426188256,0.6064111767732451,-1.2135526336221425,-0.45845418869498406,0.6568444418677286,-2.99685647464664,3,5,-3,-5,-0,-1,0,1,-1,-8,1,8
Hydro1,2016,9,0,0,138,-0.4300798269586313,-2.8710572280089557,1.29275908486974,0.667018344635135,3.0483910468988924,2.874438320841025,-1.2268821980700977,-1.5867882624281,0.6303238752154519,0.7099466120883735,-3.1575272455488275,19,33,-19,-33,0,-0,0,0,2,8,-2,-8
Hydro1,2016,10,0,0,138,-1.240152166663963,-1.6531455642063722,1.2975385923537002,-0.8985577884894446,1.0359224338878197,1.0124529978527552,0.08496704352899154,-1.1971226707810676,-1.035181257863791,0.39284016073337413,-2.1942779374249035,1,4,-1,-4,-0,-0,0,0,-0,-6,0,6
Hydro1,2016,11,0,0,138,-1.870208568041627,-1.1830711455824705,0.95702148489767,-1.4288372448963076,0.9436046647930874,1.408667017761291,0.17770561260279152,-1.2039982079674891,-1.0894636840192038,-0.24441778018075325,-1.2855929914704531,1,6,-1,-6,-0,0,0,0,2,-8,-2,8
Hydro1,2016,12,0,0,138,0.3714315802314847,-1.0689534159028924,1.967800322575349,-0.8715772141296205,0.31489327600509065,0.23770765984509437,-0.16450142204415835,-1.2615302288742896,-1.0758247105205223,-1.0071107063076927,-0.26327674115528754,1,3,-1,-3,-1,-0,1,0,2,1,-2,-1
Hydro1,2017,1,0,0,138,1.4651147695585722,-1.389185530796042,3.231654249329298,0.6123084248486256,1.412789537467742,-1.9802238633701563,0.26875452368711317,-1.6738047705547272,-0.7146421031279218,-2.118535896537602,-0.6253200912602088,0,5,0,-5,-0,-0,0,0,2,4,-2,-4
Hydro1,2017,2,0,0,138,-0.3873448620625719,-1.7840406834041,1.3919347597590797,-1.5132207688828934,-0.2391026624750471,-0.857267819621167,-0.10268808079248336,-1.2284855525088094,-0.6610846322888068,-0.29938402766601435,-1.10400176569131,0,8,0,-8,-0,-0,0,0,2,8,-2,-8
Hydro1,2017,3,0,0,138,0.2603554810002845,-1.6243204914094735,2.7690071857673897,-0.2841557702118716,1.4639372791539875,-1.2171857663477856,0.28873942151853205,-1.437298486166127,-0.5786950222012142,-0.7903052371158623,-0.4358341576898131,0,2,0,-2,0,-0,0,0,-2,-1,2,1
Hydro1,2017,4,0,0,138,0.38005535288525033,-0.9329272263364886,2.16727989174922,-1.220282250726848,0.6890518478600154,-0.8199123710289503,0.12078672337174792,-1.323401192919375,-0.6499175737052307,-1.755190601215676,0.5458084545131137,2,2,-2,-2,2,0,-2,0,5,-8,-5,8
Hydro1,2017,5,0,0,138,0.11582434695417572,-0.3533307483846755,1.1883827501623163,-0.6578923689344339,-0.1966137265057883,0.3548102879423706,-0.5214496714393133,-0.9467317967115828,-0.9070404572109214,-2.001528628145351,1.1691655459049903,1,5,-1,-5,0,0,0,0,2,-8,-2,8
Hydro1,2017,6,0,0,138,0.6918118557827903,0.07034414345687345,1.2780307884133453,0.2585880601131671,1.6341537716068084,-1.017662687814736,-0.9918005728981713,-0.9084274462029496,-0.7863054455026312,-1.2460190964692968,0.296899791652062,1,13,-1,-13,0,27,0,-27,1,6,-1,-6
Hydro1,2017,7,0,0,138,1.193672003644782,-1.4599169068463815,-0.5252121118505504,-0.3500767041533701,-0.4931783417417257,1.3424446125544338,0.5668718397533963,-1.2033545950701092,-0.7886653747737401,-0.16309062616428044,-1.480960444605775,1,7,-1,-7,0,0,0,0,-2,-8,2,8
Hydro1,2017,8,0,0,138,-0.9046168326386254,-0.8240546254887116,0.05883771710361522,-0.6315891165490406,1.133451107158764,1.2529472762987035,1.301115949654288,-1.373993210652939,-0.4830513387195201,0.7538043526456567,-3.000219196562705,3,5,-3,-5,1,1,-1,-1,2,-8,-2,8
Hydro1,2017,9,0,0,138,-0.786679323289158,-1.0828335206432629,1.0653254774790917,0.3380461519196765,2.1426483011496917,-0.24257914947734668,0.6917036002551901,-1.2327035941685578,-0.275743620854677,0.955138375026958,-3.200838704644799,2,4,-2,-4,-3,0,3,0,3,8,-3,-8
Hydro1,2017,10,0,0,138,-0.7722411331361614,-1.409426392603581,1.4180117669734966,-0.8527521389182354,1.6773837736372283,0.4931975927948107,0.4823760029149471,-1.0610165961980935,-0.3917245301755092,0.18387438420866375,-2.1452846755114887,2,9,-2,-9,-1,5,1,-5,-1,1,1,-1
Hydro1,2017,11,0,0,138,-0.2722602057519573,-0.6129484632388964,1.467757182713938,0.2532189019664616,0.6866580623357227,-1.7067077644419653,0.26388941657400244,-0.9402594229805415,0.27431463191568334,-1.3799762268090547,-1.1681921995431228,7,76,-7,-76,0,35,0,-35,2,30,-2,-30
Hydro1,2017,12,0,0,138,-0.7030436972217655,-0.9066456331731492,0.7789682897182145,-0.48067235325728386,0.5904977849741683,1.289896934797231,-3.2600327286380493,-0.8797581016298648,1.6717002451915839,-1.3777274748552426,-0.24553979477751312,11,29,-11,-29,1,1,-1,-1,2,8,-2,-8
Hydro1,2018,1,0,0,138,0.8414993130397092,-1.929026890665188,1.2355199202700085,2.316613370989916,-0.697457241017553,-2.4526942674185466,-0.17434927893596378,-1.0857283390939032,-0.04057105676069097,-1.1971601291183034,-0.6946695936342664,1,7,-1,-7,-0,0,0,0,2,-8,-2,8
Hydro1,2018,2,0,0,138,-1.2912732597226362,-0.8196192587007488,0.574812520800023,-0.2299646207359332,-0.19956561150450375,-1.496486114957527,-0.4119205401949039,-0.7616096894651636,-0.01308638553749599,-0.30123182547780303,-1.1232385382597128,2,6,-2,-6,0,2,0,-2,-2,-8,2,8
Hydro1,2018,3,0,0,138,-0.3534228235569785,-0.8938971855091182,1.2240361001028937,0.8990705008591208,0.17364757052870694,-1.893675345625159,-0.8563347056789294,-0.7719635765298839,-0.23155862384254103,-0.9967218449693738,-0.41272353641935594,1,7,-1,-7,-0,1,0,-1,-2,-0,2,0
Hydro1,2018,4,0,0,138,0.8125738904975284,-0.5642241147418182,1.716000076245213,1.0281317118946025,0.4170976013749679,-1.7855495343682812,-0.7081626049712384,-0.91423245516071,-0.36468251750389585,-1.5078907110860322,0.4938581140201675,1,6,-1,-6,-0,-4,0,4,-2,-40,2,40
Hydro1,2018,5,0,0,138,1.737179205316406,0.39389453570524247,1.569818823383324,0.1760734413062911,-0.6514673632172029,-2.539645772977549,-0.773084556628049,-0.9597276771517874,-0.2562709856876359,-1.8745188697165107,1.1209344016322274,2,3,-2,-3,5,0,-5,0,-4,8,4,-8
Hydro1,2018,6,0,0,138,2.328705924606245,1.4876826873181956,0.4537941869456578,-0.01214053691660961,0.7506456882837835,-0.5216762875318803,-1.360874990583877,-0.4742480001089346,-0.5630413310646544,-1.8677908081760053,0.3687622890610224,2,11,-2,-11,0,1,0,-1,-2,-8,2,8
Hydro1,2018,7,0,0,138,1.4989968850704258,0.7510134992300566,-0.0679865072159724,1.8027554132903336,1.1709313214021084,0.4560502293011216,-0.5264095619226362,-0.7392593301408809,-0.6369641466983536,-0.5039379964570594,-1.4565443635965765,0,14,0,-14,1,17,-1,-17,2,17,-2,-17
Hydro1,2018,8,0,0,138,0.9721506412349308,0.531221107113792,-0.0549960269036805,0.5937688353697896,1.257344246126676,0.34058390709410147,0.859299581086821,-1.0468982682566148,-0.05467770752277426,0.4988770909357082,-2.958725566737868,1,4,-1,-4,0,0,0,0,2,8,-2,-8
Hydro1,2018,9,0,0,138,-1.094797312687796,-1.1046827343901544,0.1367333266226852,1.597447693173916,1.1320966126403873,0.7448428171394647,0.8798958033805382,-1.06508154555294,-0.1852898814891436,0.8659527264531337,-3.1886762099243877,1,6,-1,-6,-0,0,0,0,2,5,-2,-5
Hydro1,2018,10,0,0,138,-1.3841772581497822,-0.9533247220272948,0.15470675063520778,1.2537688049606874,0.5841996416271419,-0.29339412288822797,1.264152985114256,-1.221473748854358,0.16805784817435485,0.5784695492189278,-2.2415842631698735,6,14,-6,-14,-2,0,2,0,-1,-6,1,6
Hydro1,2018,11,0,0,138,-1.2633362524150078,-1.1067557598091533,0.93571491202531,0.3155707808325421,0.2804831233547336,-0.7393803577812984,-0.4459704191437529,-0.5967449430436991,-0.01901439881705803,-0.7298825029727968,-1.192653444437107,1,16,-1,-16,-0,1,0,-1,2,8,-2,-8
Hydro1,2018,12,0,0,138,1.5157348440346867,-1.0108987980204671,1.5024248249587933,1.3400570266003151,-0.17410197650807102,-5.0275535809925325,0.5188384098557043,-1.4422880459289855,0.7000593504902519,-1.573860481063524,-0.2387939665385863,6,30,-6,-30,-0,0,0,0,2,8,-2,-8
Hydro10,2009,1,44,1,256,1.222456980878169,-0.06772400001347084,1.5113892469658097,1.5446720058376158,-0.01617946936651809,-3.8106042428372007,0.593240477674037,-0.03027355552809643,0.995482059344132,-0.9503006647641218,1.5665374152970737,4,26,-3,18,1,18,0,26,0,-7,1,51
Hydro10,2009,2,29,10,256,0.4732050401848485,-0.38835008608358645,0.8588170358761442,-0.19734350137405163,-0.7259210878451431,-3.1503591592375084,0.6120125088784403,0.15635094378723466,1.0878594799357342,-0.07537740119766725,1.6541531375424816,7,24,3,5,10,29,0,0,8,28,2,1
Hydro10,2009,3,27,5,256,0.27643906793276524,0.4273107577614224,0.9018727932248018,0.8231268315404792,-0.33025689669895714,-4.266158852324463,0.23680795718004835,0.22124530322945327,1.240491112494656,-0.18203097707962465,2.073308995009159,5,24,0,3,5,27,0,0,3,19,2,8
Hydro10,2009,4,17,7,256,0.9136035941876616,0.4699008889420126,1.1073563260599608,1.0691993764984602,-0.5940763816422207,-2.252192623889381,-1.1855979431386845,0.9656723498466252,0.7124449902674229,-0.5266095807435165,2.141462329444245,6,16,1,1,7,17,0,0,5,9,2,8
Hydro10,2009,5,12,7,256,0.6459023684816769,1.0248469143302583,-0.3069880411184645,0.6911269104382148,-0.69416933826341,-0.6257214781447044,-0.8967405149845364,0.9585248019974388,0.43188700291515264,-0.00383119330304754,1.6257040050876272,6,14,1,-2,7,12,0,0,6,11,1,1
Hydro10,2009,6,63,48,256,2.082106849697289,0.9020318897101692,-0.4091084489721797,0.01185802699033802,0.3076727760173121,-1.2206853395417891,-0.47031145821888243,0.7291519259627892,0.5785183163340711,0.6520081433903758,0.5724603182963526,28,43,20,20,46,62,2,1,46,55,2,8
Hydro10,2009,7,14,12,256,1.4285786833242056,1.249430352963267,-0.8853466296518693,0.791741411939634,0.5722273061464842,0.6028038990323373,-0.07087125814838638,0.8114533278988123,0.4505101290718418,1.5740499161520187,-0.9818713360052131,8,20,4,-6,11,14,1,0,10,17,2,-3
Hydro10,2009,8,26,16,256,0.06164224583614984,0.5758758554976523,-0.7490137671697972,0.5436703198238836,1.0769644708072657,1.0634691673731251,-0.04422692831561824,0.8293595102616522,0.3616531786726957,2.5591082905047973,-2.255151952116261,4,26,12,0,7,26,9,0,-0,18,16,8
Hydro10,2009,9,10,12,256,-1.5812682885260476,-0.6034194673072293,-0.44305313761934495,0.7288737444134361,1.6534064004103606,2.056192749971691,1.070566982760629,0.4084901253976595,0.2561226511632521,2.6516960201980897,-2.1774157366072684,9,17,3,-7,12,11,0,-1,10,18,2,-8
Hydro10,2009,10,18,14,256,-1.85828140453556,-0.6043901071643883,-0.23373919489858305,0.6917377578048823,1.3079074422761308,1.3682320372882804,1.196379263957617,0.1204019494340728,0.12770584389878237,1.7250916333881534,-0.7732884904397721,3,16,11,2,6,18,8,0,5,11,9,7
Hydro10,2009,11,42,17,256,-2.4067661798433555,-1.5518975796433203,-0.17714320513156967,0.3711517295640244,0.5565085313433179,-0.16140775808859456,0.8880670722890007,-0.02826037114052262,0.1379121414876584,0.8395819737824525,0.8174511224241379,11,21,6,21,16,17,1,25,15,-3,2,45
