hydroname,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
Hydro30,2013,1,5,0,168,0.9904568852103764,1.63755814923776,-1.1131060657521574,0.10833704189389631,-1.4057947639256123,0.7453970724706025,0.28312078105975985,-0.23817193052649385,0.13504082130752548,0.14706252036513073,-2.0795869330641352,29,41,-29,-36,20,5,-20,0,14,55,-14,-50
Hydro30,2013,2,50,3,168,0.5598351684857558,0.9135781540987596,-2.3394703810263824,0.29514867238914194,-0.40685114292408386,1.4422641696947125,-0.7548058422014127,0.22647065398732277,-0.06265889608672456,-0.02926504760524076,-2.2871676799922676,11,55,-8,-5,24,47,-21,3,13,63,-10,-13
Hydro30,2013,3,24,0,168,1.8599447243760885,1.5339562147563703,-3.303674452348168,0.1816950416259532,-0.7873158893035967,0.7417471879647145,-0.405423302711821,0.1488276610262212,0.02594712535386853,0.1331648363003523,-2.475752658510806,12,53,-12,-29,14,23,-14,1,5,58,-5,-34
Hydro30,2013,4,22,1,168,1.264627496067473,0.8664014627428973,-1.2877336362123462,0.1055718945145932,-1.125263291307628,-0.8852196791150012,-0.4022960234417682,-0.02365747071248815,0.6161347864004911,-0.12637184850738994,-2.702813805748884,15,93,-14,-71,25,74,-24,-52,21,84,-20,-62
Hydro30,2013,5,24,4,168,0.08337161161025952,0.24961016662909585,-1.0726511939669845,-0.8162910258439187,-0.270250705879915,0.3776197722409098,-0.4481419425122596,-0.15243918420113697,0.4813457038317871,0.35901690867747643,-2.282005789096212,16,57,-12,-33,25,26,-21,-2,28,102,-24,-78
Hydro30,2013,6,40,3,168,-0.7101215062104698,0.1882782606561797,-0.557932278937335,-1.5944238057286035,-0.6801811298171064,1.5303509838818197,-0.7271942272627624,0.11726689748740442,0.0282220160403362,1.0502312415516912,-1.6048361221727887,19,62,-16,-22,41,42,-38,-2,17,69,-14,-29
Hydro30,2013,7,32,3,168,-1.7347886739511011,0.13567108986086326,-1.0276843800585644,-2.138312489685071,0.5174566085155373,0.03805677453289644,-0.0786441772138605,0.1896051301737008,-0.00988032263293278,2.2209129931611735,-0.46992982385275095,30,81,-27,-49,56,32,-53,0,14,161,-11,-129
Hydro30,2013,8,21,8,168,-0.7991206274429725,1.0671209518700622,-0.05604384710653787,-0.63211716153385,0.10249181529763746,-1.844143203163916,0.9686984819269456,0.02752194431752765,-0.02538969429904491,3.2228171045456055,0.5832837780758592,19,58,-11,-37,26,21,-18,0,17,78,-9,-57
Hydro30,2013,9,7,0,168,1.3936762363034012,1.5612791895087264,0.05010591551137267,-0.8550327671247012,0.9033568380407272,-1.9369778529754167,1.569293032348693,-0.19809957092851216,0.11189145175670662,3.2835187866824103,0.6122017059196685,14,38,-14,-31,24,7,-24,0,14,84,-14,-77
Hydro30,2013,10,15,7,168,1.8993385799271585,1.866548705118378,-0.4792863492225349,-1.0444414385510237,0.40522712742859845,-1.7086311297707282,1.1651679738555605,-0.30631434010727343,0.2891697657856348,2.511910860359326,-0.39693420343886354,20,106,-13,-91,34,62,-27,-47,12,94,-5,-79
Hydro30,2013,11,37,26,168,0.97241497404652,0.6290847038462049,0.03359404853272804,0.4104142683021777,0.4067570576814492,1.4587307746756604,1.8322423466830944,-0.582754623681794,-0.3949172285729742,1.7411756884467948,-1.2178214821011497,25,57,1,-20,25,40,1,-3,31,69,-5,-32
Hydro30,2013,12,147,109,168,1.6793919516518088,0.40934422506622786,-0.2261491421929447,1.1113072432914657,0.4131130925896348,-0.998753309155763,2.220650548699687,-0.4051099200991517,-0.1943954397892732,0.971065011599589,-1.9372430853783371,76,126,33,21,42,147,67,0,19,45,90,102
Hydro30,2014,1,37,3,168,0.5287700184867886,1.2072002452700563,-2.0243590565530143,-0.1309859593731144,0.03323560260934613,0.01225269239119314,-0.2672444742237798,0.26482954119013774,0.00165166002957389,0.4389800787611703,-2.020064411083425,13,63,-10,-26,20,39,-17,-2,17,103,-14,-66
Hydro30,2014,2,109,55,168,0.8075752253547165,1.185258038289851,-2.6950782294628897,-0.1784998013354511,0.2067117118649531,1.3082250238072213,-0.8592562091024133,0.36809240264503,-0.14231126431032465,0.3484683236126619,-2.2315819564650683,42,87,13,22,34,-9,21,118,29,101,26,8
Hydro30,2014,3,179,69,168,0.41612891754859527,0.25819145723024817,-2.841074290995495,0.3377388857805588,-0.8084511573224139,1.2196689794276088,0.01726481444668431,0.09776336637682712,-0.23664826203778772,-0.9011699651713372,-2.526339805755549,58,157,11,22,36,177,33,2,33,132,36,47
Hydro30,2014,4,88,4,168,0.70138276462771465,0.7673516849376585,-1.731231746212211,-0.5990235813791266,-0.3343683189389662,1.6786885849926685,0.2191720119238075,0.04900976516912321,-0.3898030877849949,-0.33804180506728215,-2.7234597504661036,27,109,-23,-21,48,89,-44,-1,34,152,-30,-64
Hydro30,2014,5,95,23,168,0.16266194711634432,0.5914133630130688,-1.6371223161956807,-0.8353692289156731,-0.8097385904840101,-0.3035840289414905,-0.34954689608938655,0.31483954101776734,0.06050651474767924,0.08642001743992017,-2.3125299865471125,27,129,-4,-34,42,309,-19,-214,28,133,-5,-38
Hydro30,2014,6,302,128,168,-0.4210396829499285,0.02579078907282767,0.02587636528609663,-0.9649766548717886,-0.22960629039303512,0.03475484465459641,-0.3163588950321536,0.2386925399096141,0.0501523458594636,0.8052352720363813,-1.6379745075515433,85,90,43,212,37,205,91,97,26,74,102,228
Hydro30,2014,7,778,435,168,-1.1716883529331086,0.02768608488392907,0.08790675210399011,-1.3034413032682095,0.42240825714635966,-0.20990015181578608,0.5164015498171131,0.0754640905075691,-0.10829703900357776,2.047354530358389,-0.4953772453186475,249,492,186,286,156,770,279,8,42,108,393,670
Hydro30,2014,8,302,113,168,0.04319480546813496,1.0164952450301754,0.420902921489166,-1.0147941494974335,0.5792368941867985,-1.8766161369337655,1.095580641962325,0.04988886649381864,-0.01774950559136925,3.194892072880683,0.5911006043061423,52,131,61,171,39,131,74,171,28,78,85,224
Hydro30,2014,9,215,72,168,1.9661952913292111,2.1554249315333207,0.443982585357652,-1.185872368984671,-0.02015053161650945,-2.0283037151132963,1.8800538790572887,-0.26126988846069166,0.04504400715740743,3.4599308333689813,0.6521941417153119,55,187,17,28,47,214,25,1,19,136,53,79
Hydro30,2014,10,125,35,168,1.6558082557211318,1.6626838456272608,-0.02355620693105696,-0.4217235893570046,-0.14107635254170547,-0.5009225235491059,1.272297661736914,-0.19569633082600463,-0.09393033788928049,2.514040840537218,-0.3993704481921941,43,125,-8,0,37,63,-2,62,30,106,5,19
Hydro30,2014,11,162,55,168,1.0493394414141646,0.7158729131047332,-0.34929626222490606,0.4139485656703362,0.3204056727199465,0.6730650393525394,0.7447695863455832,-0.13030563813658447,-0.1962779193639885,1.6688646294618772,-1.22661201607439,58,127,-3,35,43,160,12,2,60,109,-5,53
Hydro30,2014,12,59,29,168,0.9468099546273976,0.10471022244594252,-0.7139186237558778,0.8848023946098016,0.3584821185038722,-0.0099874922138744,0.5363893241366675,0.02632943692950327,-0.10982525705991664,1.0174007073492404,-1.9204602629999337,51,105,-22,-46,70,60,-41,-1,34,77,-5,-18
Hydro30,2015,1,45,14,168,-0.5079153461601004,1.2110280213177382,-2.4679870688056376,-0.3518210409209486,-1.685354364735009,2.307260446291891,-0.3953823068146223,0.22508642576634472,-0.44521070976105337,-2.4361943026283885,-2.252217277789222,32,70,-18,-25,28,45,-14,0,9,90,5,-45
Hydro30,2015,2,89,16,168,1.1794018429952693,0.7319808413384592,-2.1733237434218404,0.4334476304260181,-0.18796927651128495,1.1836684032860636,-0.3886332399160868,0.3837511266859849,-0.35930028098505223,0.0404034052758826,-2.2376802090078844,29,89,-13,0,34,87,-18,2,36,103,-20,-14
Hydro30,2015,3,97,124,168,0.7480840205374562,0.6988889050469628,-2.8863150593601676,-0.45508050918820514,-0.4545913232441948,2.5085248565282723,0.6648965817464705,0.03050514855062146,-0.786177602630784,-0.22465246365344327,-2.458811978799707,55,140,69,-43,44,103,80,-6,69,217,55,-120
Hydro30,2015,4,81,13,168,0.2033018971177447,0.9482897358494206,-2.899880583289064,-0.13889380721970296,-1.358770437304239,3.5680122020995597,0.125994392849658,0.31267371854069365,-1.1046137075514024,-0.39814025636775774,-2.704184687836978,23,99,-10,-18,29,82,-16,-1,44,187,-31,-106
Hydro30,2015,5,141,47,168,-0.07313416276056789,0.24223554428000052,-2.115281520964732,-0.5694951648832489,-0.5394622256839664,1.1741564196786602,-0.4513836883530092,0.6957602399932667,-0.685369491442451,0.0856484687388207,-2.305853334885164,45,136,2,5,46,143,1,-2,60,191,-13,-50
Hydro30,2015,6,140,52,168,-0.6893333386531892,0.33141254837493006,-0.6911056693814995,-0.8559063421727865,-0.6234565939172013,0.4898617253304786,-1.1809035302924638,0.8700770565895211,-0.3652559198664445,0.7927876335785142,-1.6318374947613303,49,138,3,2,51,135,1,5,39,106,13,34
Hydro30,2015,7,153,33,168,-0.39899990862011714,0.6420315858138725,-0.34664696229855374,-1.8159951983870193,-0.13616995918857572,0.5576297107422963,-0.53527287507752,0.6460199812410539,-0.43830693909657015,2.0326323660299037,-0.4933551879079129,45,154,-12,-1,40,153,-7,0,33,120,0,33
Hydro30,2015,8,134,12,168,1.9403215313231783,2.0194001345098536,-0.6589233973983115,-1.5886353457449052,1.7949655395110369,-2.212893293407864,1.1281308064357665,0.1083023087391139,-0.5733465500667835,3.183587957429668,0.5844582859731422,45,148,-33,-14,29,135,-17,-1,17,148,-5,-14
Hydro30,2015,9,152,20,168,3.3799197220000243,2.32107888683641,1.394729273400109,-0.25396947329391495,-0.6396803301522649,-3.183425765823346,0.6201224121455476,-0.54930940896617,-1.3739306496619104,3.327720095436575,0.6174014981255593,25,114,-5,38,33,153,-13,-1,18,138,2,14
Hydro30,2015,10,171,32,168,3.419649695239365,1.8795734469197685,0.7338505321738326,-0.2509254189953509,-0.0438199064426715,-2.4986300101110936,0.6139437539641847,-0.5779586438691511,0.3629720487666561,2.498095713376318,-0.4018991932245242,32,153,0,18,36,169,-4,2,13,74,19,97
Hydro30,2015,11,250,58,168,2.6528027271171344,1.3461158350456128,0.2050114460852389,0.4173636505165996,0.09298114286309848,-0.6204401710351897,-0.2864664499951583,-0.3591911228071693,0.8889182423101528,1.4661123713280717,-1.3072466057833347,47,185,11,65,43,248,15,2,26,59,32,191
Hydro30,2015,12,191,51,168,1.902811738810807,1.4004167369766654,-1.0411532538170745,0.17635570212214152,-0.4115865721280948,0.21206948284635768,0.9480597210807206,-0.6743884216549599,0.4420998118085887,0.7861203296098325,-2.007662053813877,47,133,4,58,49,98,2,93,41,112,10,79
Hydro30,2016,1,31,6,168,3.8939886071862935,1.2291425057944214,0.7527748963134697,0.3793264591765787,-0.29771145658456877,-2.9809941947907665,0.07398560243610709,-0.6952354609205936,0.13136979137786797,0.7469658654024975,-2.019940846652912,39,66,-33,-35,28,32,-22,-1,36,45,-30,-14
Hydro30,2016,2,77,8,168,2.1641544596839193,0.8652642582755095,-1.1538655050789457,-0.08842194178131843,-0.40960641300079975,1.8284522943112227,-1.187933328051267,-0.0674556604946831,0.3979178308697402,0.5084401926375165,-2.2353871067473596,25,96,-17,-19,38,77,-30,0,18,82,-10,-5
Hydro30,2016,3,108,42,168,2.22256477495735,0.5099521731093771,-2.2604008665107984,0.6227152330694333,-0.33451629341115174,1.57694752646876,-0.5913255419882133,-0.04543304650529188,0.13797487011097656,0.20466971542930176,-2.45722511393915,45,105,-3,3,28,107,14,1,35,69,7,39
Hydro30,2016,4,280,98,168,1.730010445020828,0.8063779778345077,-2.1273418833883193,-0.2947046373375784,-1.3316135981105883,0.6684261588501933,-0.29110759697429606,-0.04929740828515008,0.2159233711279552,-0.07132318907841464,-2.6790327472300692,71,104,27,176,35,119,63,161,53,142,45,138
Hydro30,2016,5,226,132,168,0.7502302347795555,0.7699192132227324,-1.0991557083031307,-0.3463897809909986,-0.1952271782624402,0.9723447513460056,-0.07362821855579214,0.02390777964006994,-0.04762693422380863,0.2984342509230982,-2.281620183366983,100,182,32,44,55,221,77,5,73,190,59,36
Hydro30,2016,6,317,332,168,-1.4560441395780133,-0.5152230424859583,-0.9707840037043372,-0.49551578605768,0.4330441957845825,0.3921277648878011,-1.1865487427707375,0.42368335780649663,0.1745879713716246,0.7703970137043177,-1.6523986839565536,186,245,146,72,119,317,213,0,73,195,259,122
Hydro30,2016,7,123,104,168,-0.1579671621920494,0.518598323521955,0.41569508888395945,-1.5367992544389029,-0.04639100388431214,-0.8899358288598086,0.3057081192636898,0.04795533123920338,0.16336052738835125,1.9208911148881935,-0.515557740389462,77,112,27,11,45,124,59,-1,53,109,51,14
Hydro30,2016,8,166,67,168,1.544141056222584,2.6522629893875513,0.6153979752777948,0.4636420896080031,-0.11844927485585946,-3.01472220152596,1.4036922710703998,-0.3971072864126724,-0.03519978401940436,3.0749753395878376,0.5657448648726084,56,146,11,20,46,166,21,0,47,173,20,-7
Hydro30,2016,9,113,38,168,1.4300847704201174,2.015416177533624,0.21750759658399244,-0.4412106011165821,0.01661742836808173,-1.2865029863450943,1.1990624665313283,-0.2613139380287695,0.20949515798144044,3.328367946214035,0.6220438441599137,37,116,1,-3,36,111,2,2,44,149,-6,-36
Hydro30,2016,10,57,27,168,2.3476681920372444,1.4833042051102814,-0.6336875267734532,-0.213689273616912,1.0648965566865791,-0.9220659464252906,1.1013558913260906,-0.2857700212695915,0.19468656898419917,2.5154354366769485,-0.3889098549640705,67,213,-40,-156,53,127,-26,-70,72,152,-45,-95
Hydro30,2016,11,53,15,168,2.8843598758704214,1.8892552759379893,0.26461553141517513,1.1037590622574611,-0.3608423955853308,-1.607044931298048,0.053060344278412,-0.16450293221548973,0.7138712340082227,1.632189285232779,-1.2493158156596127,23,87,-8,-34,28,55,-13,-2,10,39,5,14
Hydro30,2016,12,59,10,168,1.396120426234844,0.8306540915219958,-1.0075076095458215,1.349161321922525,0.4678049699710681,-1.04281638390867,1.1355411469091468,-0.5234161922657371,0.48066244277253933,1.0279226622601605,-1.915297588314476,31,177,-21,-118,39,138,-29,-79,25,103,-15,-44
Hydro30,2017,1,50,1,168,0.1904989224466772,0.7595921161925331,-2.8732011121080565,0.8935151085232487,-0.4077938067917472,0.5247868338034204,-0.4367944461580045,-0.07463393037536198,0.3507408279272027,0.24449921017280257,-2.055279795478748,33,67,-32,-17,18,51,-17,-1,41,105,-40,-55
Hydro30,2017,2,59,17,168,1.1159017048995028,0.967962319928041,-1.4009393795789895,1.633302722888225,-0.5860258707037423,-0.0397741194894944,0.02479289248128334,-0.10178298875759052,0.29379572383837893,0.7749225850481949,-2.173617550084027,29,103,-12,-44,25,91,-8,-32,22,67,-5,-8
Hydro30,2017,3,79,37,168,1.1261742821325202,0.898268261380861,-2.2648917392377306,1.1935933061327388,-1.0759587849943164,0.5126145507786543,0.18625778901428575,-0.17523173044248783,0.16610870753396997,0.40962736573109454,-2.4055303758829476,39,90,-2,-11,21,78,16,1,39,105,-2,-26
Hydro30,2017,4,136,54,168,0.8047185016870835,0.7647534210830508,-1.807838108572357,0.34966818423155827,-1.194512652274616,0.4222581519600609,0.2354596960513992,-0.19206154081324153,0.18336348847732417,-0.1319294182545408,-2.682509769766738,52,117,2,19,51,133,3,3,59,164,-5,-28
Hydro30,2017,5,239,127,168,0.7798890957496439,0.5470772892891737,-1.4998667882153978,-0.7577878366097408,-0.8975507365166869,0.573740851454431,-0.08700784281098638,-0.05251638648879472,0.14317657317990062,0.3210894402911061,-2.2885496394339575,93,180,34,59,51,239,76,0,80,177,47,62
Hydro30,2017,6,245,154,168,-0.2324556634652914,-0.239976996424462,-0.5340545200727886,-0.6928527622640357,-0.576479324261224,0.22906752970712485,-0.6622712556979385,0.18539895598108436,0.23284760495180729,0.9093088400979468,-1.637116888409863,107,110,47,135,63,130,91,115,67,113,87,132
Hydro30,2017,7,211,154,168,-0.5617389398530728,0.8161338255571091,0.2271586303867288,-0.900861180047039,-0.40651980491268713,-1.2057295249281057,0.3797406111276814,-0.03483840341608311,0.3258230220258992,2.1131382096339313,-0.49625419213799365,52,162,102,49,43,207,111,4,60,145,94,66
Hydro30,2017,8,105,41,168,1.5297304608586129,1.420676179663146,-0.1472600072817623,-0.49432597185786503,-0.087001965481349,-2.161310486016943,0.8452249264929101,-0.1006881519997012,0.3819567790256838,3.299099226365497,0.6031868700236342,43,111,-2,-6,42,106,-1,-1,37,115,4,-10
Hydro30,2017,9,85,18,168,1.8128049582191053,1.4975697603718563,-0.5282418829357138,-1.1519408609804762,0.4630536123773435,0.0119732705605934,0.6385725678331146,-0.10741062388147445,-0.01099073840275848,3.435664731954293,0.630373469296409,37,117,-19,-32,33,88,-15,-3,52,133,-34,-48
Hydro30,2017,10,86,43,168,1.9595795447583604,1.4584456947316584,-0.7011964644085519,0.38694416567376944,0.6096436264445734,-0.6030576363788513,0.8890601872648346,-0.13359667761868588,0.04584632460832542,2.5719073700378923,-0.390560863893569,51,128,-8,-42,45,86,-2,0,70,162,-27,-76
Hydro30,2017,11,117,33,168,1.3305969746353283,1.0927046813032302,-1.4589714490745511,0.4402049428401875,0.09735595794183229,0.02397551612567794,0.9441544649517636,-0.23988431024308132,-0.01032261171701729,1.6061473902966004,-1.2498461515702357,47,148,-14,-31,45,167,-12,-50,66,188,-33,-71
Hydro30,2017,12,124,49,168,1.957488419132154,1.7520987567622186,-1.3959092114476863,0.6769479164485298,-0.0474884603421374,-1.1632240913200322,1.375070262685854,-0.2884848196344086,0.12286617253711724,0.8798964141562787,-1.945849789283271,51,123,-2,1,51,124,-2,0,44,197,5,-73
Hydro30,2018,1,78,32,168,0.28756638808919976,0.971721172509036,-1.5383320398250633,-1.7410878926443067,-1.367126834920517,0.6434074101005606,-0.308476628865183,0.1146428524173579,0.0418947358848965,-0.00390320620623807,-2.068283634448826,37,90,-5,-12,31,107,1,-29,37,159,-5,-81
Hydro30,2018,2,106,25,168,2.913115424454518,1.8459863998481163,0.160512484648843,-0.7593419400024656,-1.553482707078021,-0.11057066268930814,0.11338259509140756,0.01840980289113514,0.12948203562025565,0.41731511255788895,-2.260841504175762,29,105,-4,1,28,105,-3,1,22,120,3,-14
Hydro30,2018,3,119,38,168,2.0130146091288488,2.2903257652321507,-2.3432403838620908,-2.197907725739847,-1.7610040383777112,1.539659179541067,-0.9946643469415122,0.2233237019788687,0.03416564282945356,0.12465426815841772,-2.462616875917357,40,110,-2,9,26,119,12,0,33,105,5,14
Hydro30,2018,4,91,16,168,0.06964306967248188,0.6295971305022193,-3.0980947579422,-1.23887409915049,-2.2167272273861123,1.5976386432242875,-1.0662387849000456,0.23393052309908313,0.04280116581129136,-0.11715035895392815,-2.691485017608,28,102,-12,-11,27,92,-11,-1,43,177,-27,-86
Hydro30,2018,5,182,67,168,-0.21908703127258145,0.02638565100558464,-2.712936181164744,-2.154085701905597,-1.19134654402489,1.395792478361259,-1.0734098368679812,0.2934542644851169,0.02659663507698356,-0.08690786796144459,-2.3084685761784716,58,165,9,17,41,181,26,1,62,168,5,14
Hydro30,2018,6,210,109,168,-1.6188438091396231,-0.4353728797701615,-0.6209162014754029,-1.2267510347727162,-0.5584743557240395,1.2076913950950143,-0.3818562878136903,0.2045142769523224,-0.162230275390434,0.8680478513405423,-1.636659899971492,98,174,11,36,66,207,43,3,81,177,28,33
Hydro30,2018,7,98,60,168,-0.5292216450034624,0.3222055543081059,0.6116224881571433,-2.420685775435726,-0.40466454600509705,-0.3503316605728432,0.4462399373197194,0.15061221098365374,-0.12665802144421348,2.003696610011311,-0.5042367753428891,57,97,3,1,24,101,36,-3,53,114,7,-16
Hydro30,2018,8,136,77,168,-0.26107440839751805,0.92994976418247155,0.08964521250910387,-1.768437533648891,0.3111883259043485,-1.694098161367202,0.6760237379442644,0.1934118322119072,0.0313904302381745,3.256956280197598,0.6068232365835988,60,133,17,3,67,136,10,0,69,149,8,-13
Hydro30,2018,9,167,82,168,2.345942382429336,1.9181786604763973,0.4791237860362625,-2.1027803011704065,-0.4898910190946643,-1.3273423590311824,1.324253403931166,-0.10073350745117413,-0.02866277415191732,3.3867665178444915,0.6302782862518522,37,153,45,14,22,166,60,1,24,131,58,36
Hydro30,2018,10,131,70,168,1.894563713852922,0.4444260705385979,-0.265987333935948,-2.2540452333679415,-0.11585644163545884,1.1340530872826062,0.7049004029471629,-0.00422836634233481,-0.4333596773792218,2.2406458346043148,-0.4481207837142893,62,129,8,2,33,130,37,1,37,48,33,83
Hydro30,2018,11,112,51,168,1.7560045694840214,1.5423651372628764,-1.2777185707540375,-0.9866601560058936,-0.46923054346148513,2.8070380343311836,1.0913746938638544,-0.11286534221317596,-0.9010489344600018,1.553943585462452,-1.26764507559234,60,125,-9,-13,34,111,17,1,46,126,5,-14
